43217	0	1
43218	0	1
43219	0	1
43220	0	101
43221	1	133
43222	0	1
43223	0	101
43224	1	26
43225	0	1
43226	0	101
43227	0	1
43228	1	156
43229	0	1
43230	0	101
43231	0	1
43232	0	1
43233	0	101
43234	0	1
43235	0	1
43236	0	1
43237	0	101
43238	1	51
43239	0	1
43240	1	203
43241	0	1
43242	0	1
43243	2	123
43244	0	1
43245	0	1
43246	0	1
43247	0	101
43248	2	81
43249	0	1
43250	0	101
43251	0	1
43252	0	1
43253	0	1
43254	0	1
43255	0	1
43256	1	126
43258	0	1
43259	0	1
43260	0	101
43261	0	1
43262	1	101
43263	0	1
43264	0	1
43265	1	111
43266	0	1
43267	0	101
43268	3	171
43269	0	101
43270	1	131
43271	0	107
43272	0	1
43273	1	111
43274	0	1
43275	0	101
43276	2	56
43277	0	1
43278	0	1
43279	0	1
43280	0	1
43281	0	1
43282	0	1
43284	0	1
43285	0	101
43286	0	1
43287	0	1
43288	0	101
43289	0	101
43290	0	1
43291	0	1
43292	0	1
43293	0	1
43294	62	2137
43295	0	1
43296	0	101
43297	0	1
43298	0	101
43299	0	101
433	0	101
43300	0	1
43301	0	1
43302	0	1
43303	0	1
43304	0	1
43305	0	101
43306	0	1
43307	0	101
43308	1	3
43309	4	143
43310	0	101
43311	0	101
43312	0	1
43314	0	1
43316	0	1
43317	2	131
43318	1	41
43319	0	1
43320	0	101
43322	0	101
43323	0	1
43324	0	101
43325	1	11
43326	2	107
43327	0	1
43328	0	1
43329	0	101
43330	1	113
43331	0	101
43332	0	101
43333	0	1
43334	1	23
43335	0	101
43336	0	1
43337	0	1
43338	0	1
43339	0	101
43340	0	1
43341	0	101
43342	1	121
43343	0	1
43344	1	1
43345	0	101
43346	0	101
43347	0	1
43348	0	1
43349	1	13
43350	0	1
43351	0	1
43352	0	1
43353	1	31
43354	0	1
43355	0	101
43356	2	11
43357	0	101
43358	1	51
43359	0	101
43360	0	1
43361	0	1
43362	0	1
43363	0	101
43364	0	101
43365	0	101
43366	0	101
43367	3	121
43368	0	1
43369	2	44
43370	0	1
43371	0	101
43372	0	1
43373	0	1
43374	4	156
43375	0	1
43376	0	1
43377	0	101
43378	0	1
43379	0	101
43380	0	1
43381	0	1
43382	0	1
43383	0	101
43384	2	113
43385	0	1
43386	0	101
43387	1	43
43388	0	1
43389	0	1
43390	0	1
43391	0	1
43392	0	101
43393	0	1
43394	0	1
43395	0	1
43396	0	1
43397	1	21
43398	4	133
43399	0	101
434	36	3078
43400	0	1
43401	0	1
43402	0	101
43403	0	1
43404	0	1
43405	0	101
43406	1	11
43407	0	101
43408	0	101
43409	0	1
43410	0	1
43411	0	1
43412	0	1
43413	0	101
43414	0	1
43415	0	1
43416	0	101
43417	0	101
43419	0	101
43420	0	1
43421	0	101
43422	0	1
43423	0	1
43424	0	1
43425	0	101
43426	0	1
43427	0	101
43428	0	101
43429	1	31
43430	0	103
43431	1	121
43432	1	11
43433	0	1
43434	0	101
43435	0	101
43436	0	101
43437	0	101
43438	11	142
43439	0	1
43440	0	1
43441	1	163
43442	0	1
43443	0	1
43444	1	121
43445	0	1
43446	0	1
43447	1	111
43448	0	101
43449	0	1
43450	0	1
43451	0	1
43452	0	1
43453	0	1
43454	0	1
43455	16	295
43456	0	101
43457	0	1
43458	2	133
43459	4	81
43460	0	101
43461	2	141
43462	0	1
43463	1	103
43464	0	1
43465	0	1
43466	0	101
43467	1	11
43468	0	1
43469	8	181
43470	0	101
43471	0	1
43472	22	574
43473	8	137
43474	4	95
43475	0	1
43476	6	81
43477	0	101
43478	0	1
43479	0	101
43480	0	1
43481	0	101
43482	0	101
43483	0	1
43484	0	1
43485	0	1
43486	0	1
43487	0	101
43488	1	11
43489	0	1
43490	0	1
43491	2	55
43492	0	1
43493	0	1
43494	0	1
43495	1	31
43496	0	1
43497	6	360
43498	0	1
43499	0	1
435	0	1
43500	0	101
43501	0	1
43502	1	103
43503	0	101
43504	0	1
43505	0	1
43507	0	101
43508	2	121
43509	0	1
43510	0	1
43511	1	121
43512	0	101
43513	1	121
43514	4	161
43515	0	101
43516	0	1
43517	1	213
43518	0	1
43519	0	1
43520	0	101
43521	0	1
43522	0	101
43523	0	101
43524	0	1
43525	1	31
43526	1	111
43527	1	101
43528	0	1
43529	0	101
43530	0	101
43531	2	101
43532	1	193
43533	0	101
43534	1	121
43535	0	1
43536	0	1
43537	0	101
43538	0	1
43539	0	101
43540	0	1
43541	2	41
43542	0	1
43543	0	1
43544	0	1
43545	0	101
43546	1	11
43547	1	101
43548	1	11
43549	0	101
43550	0	1
43551	0	101
43552	0	1
43553	0	1
43554	0	1
43555	0	1
43556	0	1
43557	0	1
43558	0	101
43559	1	133
43560	0	1
43561	0	101
43562	0	101
43563	0	101
43564	0	1
43565	0	1
43566	0	1
43567	0	101
43568	0	1
43569	2	141
43570	0	101
43571	1	111
43572	0	101
43573	0	1
43574	0	1
43575	1	31
43576	0	1
43577	0	1
43578	1	31
43579	0	101
43580	0	1
43581	0	101
43582	0	101
43583	0	101
43584	0	1
43585	0	1
43586	0	1
43587	0	101
43588	0	101
43589	0	1
43590	5	41
43591	0	101
43592	3	141
43593	0	1
43594	1	1
43595	0	1
43596	0	1
43597	0	1
43598	0	101
43599	0	1
436	0	1
43600	0	1
43601	0	1
43602	0	101
43603	0	1
43604	3	43
43605	1	185
43606	0	1
43607	0	1
43608	1	111
43609	0	1
43610	0	1
43611	0	1
43612	0	101
43613	2	121
43614	1	121
43615	3	121
43616	0	1
43617	0	1
43618	0	1
43619	0	101
43620	0	101
43621	2	111
43622	0	101
43623	0	103
43624	0	1
43625	0	1
43626	0	1
43627	0	1
43628	0	101
43629	0	101
43630	0	101
43631	0	1
43632	0	101
43633	0	101
43634	1	13
43635	1	109
43636	1	61
43637	1	23
43638	0	101
43639	0	101
43640	0	101
43641	1	31
43642	0	101
43643	0	1
43644	0	1
43645	1	83
43646	0	101
43647	3	101
43648	0	101
43649	1	141
43650	2	33
43651	1	121
43652	0	1
43653	0	1
43654	0	1
43655	0	101
43656	10	431
43657	0	101
43658	0	1
43659	0	1
43660	1	121
43661	0	1
43662	0	101
43663	0	1
43664	0	1
43665	0	1
43666	0	1
43667	0	1
43668	2	111
43669	0	1
43670	0	101
43671	0	1
43672	0	1
43673	0	101
43674	0	1
43675	1	21
43676	0	1
43677	1	33
43678	0	1
43679	6	89
43680	4	183
43681	2	205
43682	0	1
43683	1	111
43684	0	1
43685	0	1
43686	0	1
43687	0	1
43688	0	101
43689	1	11
43690	0	1
43691	0	1
43692	2	79
43693	0	101
43694	0	1
43695	0	1
43696	0	1
43697	0	1
43698	0	1
43699	0	101
437	0	1
43700	0	101
43701	0	1
43702	0	101
43703	0	1
43704	1	31
43705	2	121
43706	1	131
43707	2	86
43708	0	1
43709	0	1
43710	0	101
43711	0	101
43712	0	1
43713	0	1
43714	3	49
43715	0	101
43716	0	1
43717	0	1
43718	1	33
43719	0	1
43720	1	29
43721	0	1
43722	0	101
43723	0	101
43724	0	101
43725	0	1
43726	0	101
43727	0	1
43728	0	1
43729	0	1
43730	0	101
43731	0	1
43732	1	21
43733	0	1
43734	1	21
43735	0	1
43736	0	1
43737	0	1
43738	0	1
43739	0	1
43740	0	1
43741	0	1
43742	1	19
43743	0	101
43744	1	121
43745	0	1
43746	0	101
43747	0	101
43748	0	1
43749	0	1
43750	0	1
43751	0	1
43752	0	1
43753	0	1
43754	0	1
43755	0	101
43756	0	101
43757	0	101
43758	0	1
43759	0	1
43760	1	111
43761	0	101
43762	0	1
43763	0	1
43764	0	1
43765	3	253
43766	0	1
43767	0	1
43768	2	101
43769	1	151
43770	3	19
43772	0	101
43773	0	1
43774	0	1
43775	0	1
43776	0	1
43777	1	133
43778	0	1
43779	1	121
43780	0	1
43781	0	1
43782	0	1
43783	2	168
43784	0	101
43785	0	1
43786	0	1
43787	0	101
43788	0	101
43789	0	101
43790	0	1
43791	3	23
43792	0	1
43793	1	21
43794	0	1
43795	0	1
43796	0	1
43797	0	1
43798	0	1
43799	0	101
438	0	101
43800	0	1
43801	3	211
43802	0	1
43803	2	161
43804	0	1
43805	0	1
43806	0	101
43807	0	101
43808	2	151
43810	0	1
43811	0	1
43812	1	11
43813	0	1
43814	0	1
43815	0	1
43816	0	101
43817	0	1
43818	1	103
43819	1	101
43820	0	1
43821	0	101
43822	0	1
43823	0	1
43824	0	101
43825	0	101
43826	0	1
43827	0	1
43828	0	1
43829	0	1
43830	0	101
43831	0	101
43832	0	1
43833	1	111
43834	0	101
43835	0	1
43836	0	1
43837	0	101
43838	0	101
43840	0	1
43841	0	101
43842	0	1
43843	0	101
43844	1	56
43845	0	1
43846	3	171
43847	0	1
43848	1	11
43849	0	101
43850	0	101
43851	0	101
43852	0	101
43853	0	101
43854	0	101
43855	1	151
43856	1	111
43857	0	101
43858	0	1
43859	0	1
43860	1	111
43861	0	1
43862	1	11
43863	0	101
43864	0	1
43865	5	161
43866	0	1
43867	0	1
43868	0	101
43869	0	1
43870	13	659
43871	0	1
43872	0	101
43873	0	1
43874	0	101
43875	1	143
43876	0	101
43877	0	1
43878	1	311
43879	1	11
43880	0	101
43881	0	1
43882	0	1
43883	0	1
43884	0	1
43885	0	101
43886	0	1
43887	0	1
43888	1	111
43889	1	180
43890	1	13
43891	0	1
43892	0	1
43893	0	1
43894	0	1
43895	0	1
43896	1	21
43897	0	1
43898	2	126
43899	0	1
439	0	101
43900	0	1
43901	0	1
43902	0	1
43903	1	21
43904	0	101
43905	0	101
43906	0	1
43907	0	1
43908	0	1
43909	0	1
43910	0	1
43911	0	1
43912	0	1
43913	0	1
43914	4	51
43915	0	1
43916	0	1
43917	0	1
43918	1	11
43919	0	1
43920	0	1
43921	5	923
43922	0	1
43923	0	1
43924	0	101
43925	0	1
43926	0	1
43927	0	101
43928	0	101
43929	0	1
43930	0	1
43931	0	1
43932	0	101
43933	0	1
43934	0	1
43935	0	101
43936	0	101
43937	0	1
43938	0	101
43939	3	201
43940	0	101
43941	0	1
43942	0	1
43943	0	101
43944	0	1
43945	0	101
43946	0	101
43947	0	101
43948	0	101
43949	0	101
43950	0	101
43951	0	1
43952	0	101
43953	0	1
43954	3	231
43955	0	1
43956	0	101
43957	0	101
43958	2	161
43959	2	133
43960	0	1
43961	0	1
43962	2	51
43963	0	1
43964	0	101
43966	1	13
43967	2	153
43968	0	1
43969	0	1
43970	0	101
43971	0	1
43972	0	1
43973	1	111
43974	0	1
43975	2	131
43976	0	101
43977	1	13
43978	0	101
43979	0	101
43980	0	101
43981	0	101
43982	0	1
43983	8	151
43984	0	1
43985	0	1
43986	0	1
43987	0	101
43988	0	1
43989	0	1
43990	0	101
43991	0	101
43992	0	101
43993	0	1
43994	0	101
43995	0	1
43996	4	139
43997	0	1
43998	0	1
43999	1	31
440	0	101
44000	0	1
44001	0	1
44002	0	103
44003	0	1
44004	1	143
44005	0	101
44006	1	121
44007	0	1
44008	0	1
44009	0	101
44010	0	1
44011	2	141
44012	1	41
44013	0	101
44014	0	1
44015	1	153
44016	0	101
44017	0	101
44018	1	11
44019	0	101
44020	0	101
44021	0	1
44022	0	101
44023	0	1
44024	0	1
44025	0	1
44026	0	101
44027	0	1
44028	0	1
44029	0	1
44030	0	1
44031	0	1
44032	0	101
44033	0	1
44034	0	101
44035	0	101
44036	0	101
44037	0	1
44038	0	1
44039	35	868
44040	0	101
44041	1	111
44042	0	1
44043	0	101
44044	3	133
44045	0	1
44046	0	1
44047	0	1
44048	0	101
44049	0	1
44050	1	21
44051	0	1
44052	0	101
44053	0	1
44054	0	1
44055	0	1
44056	0	1
44057	1	111
44058	0	1
44059	0	1
44060	0	1
44061	0	1
44062	0	1
44063	2	131
44064	2	171
44065	0	1
44066	0	1
44067	0	1
44068	0	1
44069	0	1
44070	0	1
44071	0	1
44072	0	101
44073	0	1
44074	3	154
44075	0	1
44076	0	101
44077	0	1
44078	0	1
44079	1	103
44080	0	1
44081	0	101
44082	0	1
44083	8	963
44084	0	101
44085	0	1
44086	0	101
44087	0	1
44088	1	111
44089	2	113
44090	0	101
44091	0	1
44092	0	101
44093	0	1
44094	0	1
44095	0	101
44096	0	1
44097	0	1
44098	0	1
44099	0	1
441	0	1
44100	0	1
44101	9	161
44102	0	101
44103	0	1
44104	1	31
44105	0	1
44106	0	101
44107	0	1
44108	0	1
44109	0	1
44110	0	101
44111	1	111
44112	0	1
44113	0	1
44114	19	569
44115	0	1
44116	0	101
44117	1	113
44118	0	1
44119	0	1
44120	2	196
44121	0	1
44122	0	1
44123	0	1
44124	0	1
44125	0	1
44126	0	1
44127	0	101
44128	0	101
44129	0	1
44130	1	73
44131	0	1
44132	0	1
44133	0	1
44134	0	1
44135	1	113
44136	1	33
44137	0	1
44138	0	1
44139	53	1629
44140	0	1
44141	0	1
44142	0	101
44143	1	21
44144	0	101
44145	1	11
44146	0	1
44147	0	101
44148	0	1
44149	0	1
44150	0	1
44151	0	1
44152	0	101
44153	0	1
44154	0	1
44155	0	1
44156	0	1
44157	0	101
44158	0	1
44159	0	1
44160	1	121
44161	0	101
44162	0	1
44163	0	1
44164	0	1
44165	0	101
44166	0	101
44167	1	111
44168	0	101
44169	1	121
44170	0	1
44171	0	1
44172	0	1
44173	0	1
44174	0	1
44175	0	101
44176	0	1
44177	0	101
44178	0	1
44179	0	101
44180	0	1
44181	0	1
44182	0	1
44183	0	101
44184	0	1
44185	0	1
44186	0	1
44187	0	1
44188	5	167
44189	2	31
44190	1	103
44191	0	1
44192	2	43
44193	1	101
44194	0	1
44195	0	1
44196	0	101
44197	1	101
44198	5	31
44199	0	103
442	0	1
44200	0	101
44201	0	1
44202	0	1
44203	0	101
44204	1	701
44205	0	101
44206	0	1
44207	1	13
44208	0	1
44209	0	101
44210	0	1
44211	1	1
44212	1	1
44213	0	1
44214	1	21
44215	2	191
44216	0	1
44217	0	101
44218	0	1
44219	0	1
44220	0	1
44221	0	1
44222	0	1
44223	0	101
44224	0	1
44225	0	101
44226	0	1
44227	0	1
44228	0	1
44229	0	101
44230	0	1
44231	0	101
44232	0	1
44233	0	1
44234	0	1
44235	1	101
44236	0	1
44237	0	1
44238	0	1
44239	0	1
44240	3	141
44241	0	1
44242	0	1
44243	0	1
44244	1	11
44245	0	1
44246	0	1
44247	0	1
44248	1	11
44249	0	101
44250	0	3
44251	0	101
44252	0	1
44253	0	1
44254	0	1
44256	2	1150
44257	0	101
44258	0	1
44259	0	101
44260	0	101
44261	0	101
44262	1	43
44263	1	11
44264	0	101
44265	0	1
44266	0	1
44267	0	1
44268	0	101
44269	0	1
44270	0	1
44271	1	121
44272	0	1
44273	0	1
44274	1	111
44275	0	1
44276	0	101
44277	0	1
44278	0	1
44279	0	1
44280	0	101
44281	0	101
44282	0	1
44283	0	1
44284	0	1
44285	0	1
44286	0	1
44287	9	141
44288	0	101
44289	0	1
44290	1	121
44291	0	1
44292	0	101
44293	0	1
44294	0	101
44295	1	103
44296	0	1
44297	1	13
44298	0	101
44299	9	561
44300	0	1
44301	0	1
44302	0	101
44303	0	1
44304	0	1
44305	5	63
44306	0	1
44307	0	1
44308	0	101
44309	0	1
44310	0	1
44311	0	1
44312	1	21
44313	0	1
44314	0	1
44315	0	1
44316	0	1
44317	0	1
44318	0	1
44319	1	41
44320	0	1
44321	0	101
44322	0	1
44323	0	1
44324	0	1
44325	0	1
44326	0	101
44327	0	1
44328	2	41
44329	0	101
44330	0	101
44331	1	111
44332	0	1
44333	0	1
44334	0	1
44335	0	101
44336	0	1
44337	0	1
44338	0	1
44339	1	23
44340	2	31
44341	0	1
44342	0	1
44343	1	11
44344	0	101
44345	0	101
44346	0	101
44347	0	101
44348	0	1
44349	0	103
44350	1	159
44351	0	101
44352	0	101
44353	0	101
44354	1	21
44355	0	1
44356	0	1
44357	2	266
44358	0	1
44359	0	1
44360	0	101
44361	0	1
44362	0	101
44363	0	101
44364	0	1
44365	0	101
44366	1	11
44367	0	101
44368	0	101
44369	0	1
44370	0	1
44371	2	31
44372	2	61
44373	0	101
44374	0	1
44375	1	111
44376	0	1
44377	0	101
44378	0	1
44379	0	1
44380	1	136
44381	0	1
44382	0	1
44383	0	1
44384	0	1
44385	1	31
44386	0	1
44387	0	101
44388	0	101
44389	12	354
44390	1	139
44391	0	101
44392	0	1
44393	3	131
44394	6	272
44395	0	1
44396	2	63
44397	1	1
44398	0	1
44399	0	1
444	0	101
44400	0	101
44401	2	141
44402	0	1
44403	0	101
44404	0	1
44405	0	101
44406	0	1
44407	0	1
44408	1	11
44409	0	101
44410	0	101
44411	0	101
44412	0	101
44413	1	131
44414	0	1
44415	0	1
44416	0	1
44417	0	101
44418	0	101
44419	0	1
44420	0	1
44421	0	1
44422	0	1
44423	0	1
44424	2	121
44425	0	101
44426	0	101
44427	0	101
44428	0	1
44429	2	119
44430	0	1
44431	0	101
44432	0	101
44433	0	101
44434	0	1
44435	0	1
44436	1	21
44437	0	1
44438	0	101
44439	0	1
44440	0	1
44441	0	101
44442	0	101
44443	0	101
44444	0	1
44445	0	1
44446	3	121
44447	0	101
44448	0	101
44449	0	101
44450	0	1
44451	0	1
44452	0	1
44453	1	31
44454	1	111
44455	0	101
44456	92	3746
44457	0	1
44458	0	1
44459	0	1
44460	0	1
44461	1	11
44462	0	101
44463	0	1
44464	1	143
44465	2	1
44466	0	101
44467	0	1
44468	0	1
44469	0	1
44470	0	101
44471	0	1
44472	0	1
44473	0	1
44474	0	1
44475	0	1
44476	0	1
44477	13	471
44478	0	1
44479	0	1
44480	0	101
44481	1	113
44482	0	1
44483	1	41
44484	2	21
44485	0	1
44486	0	1
44487	0	1
44488	1	151
44489	0	1
44490	0	1
44491	0	1
44492	0	1
44493	0	101
44494	0	101
44495	0	1
44496	1	109
44497	1	11
44498	0	1
44499	0	101
445	0	101
44500	0	101
44501	0	1
44502	1	13
44503	0	101
44504	0	101
44505	0	1
44506	0	101
44507	0	101
44508	0	1
44509	1	101
44510	0	1
44511	1	117
44512	0	101
44513	0	101
44514	2	21
44515	0	101
44516	0	1
44517	1	31
44518	0	1
44519	3	47
44520	0	101
44521	0	1
44522	0	1
44523	0	1
44524	0	101
44525	0	101
44526	0	101
44527	0	101
44528	0	1
44529	0	1
44530	4	117
44531	0	1
44532	0	1
44533	0	1
44534	0	101
44535	0	101
44536	0	101
44537	6	281
44538	0	1
44539	1	111
44540	0	101
44541	0	1
44542	0	101
44543	1	11
44544	0	101
44545	0	101
44546	0	1
44547	0	1
44548	0	101
44549	0	1
44550	0	101
44551	0	101
44552	0	1
44553	0	1
44554	0	101
44555	0	101
44556	1	43
44557	1	1
44558	0	101
44559	0	1
44560	9	175
44561	0	1
44562	0	1
44563	0	1
44564	0	1
44565	0	1
44566	0	1
44567	0	1
44568	0	101
44569	0	101
44570	0	1
44571	0	101
44572	0	101
44573	1	21
44574	1	11
44575	0	3
44576	0	101
44577	0	1
44578	0	101
44579	0	101
44580	0	1
44581	2	123
44582	0	101
44583	0	101
44584	0	1
44585	0	101
44586	0	1
44587	0	1
44588	0	1
44589	0	1
44590	0	1
44591	0	101
44592	0	101
44593	0	1
44594	0	1
44595	0	1
44596	0	1
44597	0	101
44598	0	1
44599	0	1
446	0	1
44600	0	1
44601	0	1
44602	0	1
44603	0	1
44604	0	1
44605	0	109
44606	0	1
44607	2	123
44608	0	101
44609	0	1
44610	1	155
44611	2	48
44612	0	101
44613	0	101
44614	0	101
44615	0	1
44616	0	101
44617	2	11
44618	0	1
44619	0	1
44620	0	1
44621	0	101
44622	0	101
44623	2	111
44624	2	51
44625	0	1
44626	0	1
44627	0	101
44628	0	1
44629	0	101
44630	0	1
44631	0	1
44632	0	101
44633	0	101
44634	0	101
44635	0	1
44636	0	1
44637	7	378
44638	0	101
44639	0	1
44640	0	1
44641	1	121
44642	0	1
44643	1	31
44644	0	101
44645	1	193
44646	0	101
44647	1	21
44648	1	121
44649	1	111
44650	0	1
44651	0	101
44652	1	21
44653	0	1
44654	3	121
44655	0	1
44656	0	101
44657	0	101
44658	3	156
44659	0	1
44660	1	21
44661	0	1
44662	0	1
44663	0	101
44664	1	26
44665	0	1
44666	0	1
44667	0	101
44668	2	51
44669	0	1
44670	0	101
44671	0	1
44672	0	1
44673	4	161
44674	0	1
44675	0	1
44676	0	1
44677	0	101
44678	1	119
44679	0	1
44680	16	657
44681	0	101
44683	3	81
44684	0	1
44685	0	1
44686	0	1
44687	0	1
44688	5	53
44689	0	101
44690	1	121
44691	1	11
44692	0	1
44693	0	101
44694	0	1
44695	0	1
44696	0	1
44697	0	1
44698	0	1
44699	0	1
447	0	101
44700	0	101
44701	6	231
44702	0	101
44703	0	1
44704	0	101
44705	0	1
44706	0	1
44707	6	431
44708	2	111
44709	0	1
44710	1	111
44711	0	1
44712	1	11
44713	0	1
44714	3	83
44715	1	111
44716	0	101
44717	1	31
44718	0	101
44719	0	1
44720	0	101
44721	0	101
44722	0	1
44723	1	101
44724	1	11
44725	1	11
44726	1	21
44727	0	1
44728	0	101
44729	0	1
44730	0	1
44731	0	101
44732	0	101
44734	0	101
44735	0	1
44736	0	101
44737	0	1
44738	0	1
44739	1	19
44740	0	1
44741	0	101
44742	0	1
44743	0	1
44744	0	1
44745	0	1
44746	0	1
44747	0	101
44748	1	41
44749	0	1
44750	0	101
44751	0	1
44752	0	1
44753	0	1
44754	0	1
44755	1	31
44756	0	1
44757	0	101
44758	0	1
44760	1	111
44761	0	1
44762	0	101
44763	0	1
44764	0	1
44765	0	101
44766	0	1
44767	0	1
44768	2	223
44769	0	1
44770	0	1
44771	1	43
44772	0	101
44773	0	101
44774	0	101
44776	0	1
44777	0	101
44778	0	101
44779	0	101
44780	0	1
44781	0	101
44782	0	1
44783	0	101
44784	0	101
44785	5	73
44786	0	1
44787	0	1
44788	0	1
44789	1	131
44790	0	101
44791	0	101
44792	0	101
44793	0	1
44794	0	1
44795	0	1
44796	0	1
44797	0	101
44798	0	1
44799	0	1
448	0	1
44800	0	1
44801	0	101
44802	0	101
44803	0	101
44804	2	123
44805	0	101
44806	0	101
44807	0	101
44808	10	300
44809	0	1
44810	0	1
44811	0	1
44812	0	1
44813	0	101
44814	2	11
44815	1	113
44816	0	101
44817	0	1
44818	0	1
44819	0	1
44820	0	1
44821	0	1
44822	0	101
44823	0	1
44824	0	1
44825	0	101
44826	0	101
44827	1	21
44828	0	101
44829	0	1
44830	0	1
44831	0	1
44832	0	101
44833	0	1
44834	0	1
44835	0	101
44836	0	101
44837	0	101
44838	1	36
44839	0	101
44840	0	1
44841	0	1
44842	0	1
44843	0	1
44844	1	13
44845	0	1
44846	0	101
44847	0	1
44848	0	1
44849	0	1
44850	0	1
44851	0	101
44852	0	1
44853	0	1
44854	0	101
44855	0	1
44856	0	101
44857	1	123
44858	0	101
44859	0	1
44860	0	101
44861	2	131
44862	0	1
44863	0	101
44864	0	101
44865	3	57
44866	0	1
44867	0	1
44868	0	101
44869	0	101
44870	0	101
44871	0	1
44872	0	1
44873	0	1
44874	0	1
44875	3	153
44876	0	101
44877	0	1
44878	0	101
44879	0	1
44880	0	1
44881	0	1
44882	0	1
44883	0	1
44884	2	63
44885	0	1
44886	1	121
44887	0	1
44888	0	1
44889	0	101
44890	0	1
44891	0	1
44892	0	101
44893	0	101
44894	0	101
44895	0	1
44896	0	101
44897	0	101
44898	1	111
44899	0	101
449	0	101
44900	0	101
44901	1	111
44902	0	101
44903	0	1
44904	0	101
44905	0	1
44906	0	1
44907	0	101
44908	0	1
44909	0	1
44910	0	1
44911	0	101
44912	0	1
44913	0	1
44914	0	101
44915	0	1
44916	0	1
44917	0	1
44918	0	101
44919	0	101
44920	0	1
44921	0	1
44922	0	1
44923	0	101
44924	0	1
44925	0	1
44926	0	101
44927	0	1
44928	0	101
44929	0	1
44930	0	1
44931	0	1
44932	0	1
44933	0	101
44934	0	101
44935	0	101
44936	1	11
44937	0	1
44938	0	101
44939	0	101
44940	0	101
44941	0	101
44942	0	1
44943	0	101
44944	0	1
44945	2	186
44946	0	1
44947	0	1
44948	0	1
44949	1	13
44950	2	135
44951	0	101
44952	0	1
44953	0	1
44954	0	101
44955	0	101
44956	0	1
44957	0	101
44958	0	1
44959	0	1
44960	0	101
44961	0	1
44962	0	101
44963	0	1
44964	0	1
44965	4	215
44966	0	101
44967	0	101
44968	1	63
44969	0	1
44970	0	101
44971	0	1
44972	0	1
44973	0	1
44974	0	1
44975	0	1
44976	0	1
44977	0	3
44978	1	131
44979	0	1
44980	0	1
44981	0	101
44982	0	1
44983	0	1
44984	0	1
44985	1	211
44986	1	113
44987	0	101
44988	0	1
44989	1	261
44990	0	105
44991	1	111
44992	0	101
44993	0	101
44994	6	205
44995	1	121
44996	0	101
44997	0	1
44998	3	176
44999	0	1
45	0	101
450	0	1
45000	1	11
45001	0	101
45002	0	1
45003	0	1
45004	0	101
45005	1	19
45006	0	1
45007	0	101
45008	0	1
45009	0	1
45010	0	1
45011	2	53
45012	1	111
45013	0	101
45014	0	101
45015	0	101
45016	0	1
45017	0	1
45018	1	9
45020	0	1
45021	0	101
45022	0	101
45023	0	1
45024	0	1
45025	0	1
45026	0	1
45027	0	101
45028	0	1
45029	0	1
45030	0	101
45031	0	101
45032	0	1
45033	2	45
45034	2	139
45035	0	101
45036	0	101
45037	0	1
45038	0	101
45039	0	101
45040	0	1
45041	0	101
45042	0	1
45043	0	1
45044	0	1
45045	0	101
45046	0	1
45047	0	101
45048	1	31
45049	1	66
45050	0	101
45051	0	1
45052	1	1
45053	0	1
45054	0	1
45055	0	1
45056	0	101
45057	0	101
45058	2	83
45059	0	101
45060	1	151
45061	0	1
45062	0	1
45063	0	1
45064	16	289
45065	0	101
45066	1	1
45067	0	1
45068	0	101
45069	1	153
45070	0	1
45071	1	1
45072	0	101
45073	0	1
45074	0	1
45075	0	101
45076	1	181
45077	2	21
45078	0	1
45079	0	1
45080	0	101
45081	0	101
45082	0	1
45083	0	1
45084	0	1
45085	0	1
45086	8	176
45087	0	1
45088	0	101
45089	0	1
45091	0	1
45092	0	101
45093	0	1
45094	0	1
45095	0	1
45096	1	11
45097	0	1
45098	0	101
45099	0	101
451	1	156
45100	0	1
45101	0	101
45102	0	1
45103	0	1
45104	0	1
45105	0	1
45106	0	101
45107	4	171
45108	0	101
45109	0	1
45110	0	1
45111	0	101
45112	1	1
45113	0	101
45114	0	1
45115	0	1
45116	0	1
45117	0	1
45118	0	1
45119	0	101
45120	0	101
45121	0	1
45122	0	1
45123	1	11
45124	0	1
45125	0	1
45126	0	1
45127	0	1
45128	0	1
45129	1	51
45130	0	1
45131	0	1
45132	0	1
45133	1	173
45134	0	1
45135	0	1
45136	1	143
45137	0	1
45138	0	101
45139	0	1
45140	0	1
45141	0	1
45142	0	1
45143	1	1
45144	0	101
45145	0	101
45146	0	1
45147	1	91
45148	1	1
45149	0	1
45150	0	101
45151	1	11
45152	0	1
45153	0	1
45154	0	1
45155	0	1
45156	0	103
45157	0	1
45158	0	1
45159	0	1
45160	0	1
45162	0	1
45163	0	101
45164	0	101
45165	0	1
45166	51	1612
45167	0	101
45168	0	1
45169	0	1
45170	0	1
45171	0	101
45172	1	21
45173	0	1
45174	0	1
45175	0	1
45176	0	1
45177	20	255
45178	2	125
45179	1	133
45180	0	1
45181	1	3
45182	6	51
45183	1	99
45184	1	51
45185	2	43
45186	0	101
45187	0	1
45188	0	1
45189	0	101
45190	0	101
45191	10	277
45192	0	1
45193	0	101
45194	0	1
45195	0	1
45196	0	101
45197	1	23
45198	1	171
45199	0	1
452	0	101
45200	0	1
45201	0	1
45202	0	101
45203	0	101
45204	0	101
45205	0	1
45206	1	111
45207	0	1
45208	0	101
45209	0	1
45210	0	101
45211	0	101
45212	0	101
45213	0	101
45214	0	1
45215	0	1
45216	2	135
45217	29	998
